Term1,Term2,Term3,TrigramFreq,BigramContextFreq,TrigramProb
y,debería,verse,1,1,1.0
me,parece,sus,1,2,0.5
ceros,",",me,1,1,1.0
muchos,ceros,",",1,1,1.0
$,muchos,ceros,1,1,1.0
0,xddd,&,1,1,1.0
),0,xddd,1,2,0.5
d,),0,1,2,0.5
$,d,),1,2,0.5
.,24670,&,1,1,1.0
0,.,24670,1,4,0.25
),0,.,1,2,0.5
c,),0,1,2,0.5
$,c,),1,1,1.0
cero,again,&,1,1,1.0
),cero,again,1,1,1.0
b,),cero,1,1,1.0
$,b,),1,1,1.0
me,equivoco,&,1,1,1.0
rato,me,equivoco,1,1,1.0
al,rato,me,1,14,0.07142857142857142
que,al,rato,1,1,1.0
$,que,al,1,14,0.07142857142857142
jajaja,awanta,&,1,1,1.0
xddd,jajaja,awanta,1,3,0.3333333333333333
$,xddd,jajaja,1,5,0.2
del,2,&,1,1,1.0
$,del,2,1,2,0.5
.,3629,&,1,1,1.0
",",me,parece,1,4,0.25
parece,sus,&,1,1,1.0
=,2,.,1,1,1.0
jajaja,si,pasa,1,3,0.3333333333333333
mental,en,el,1,1,1.0
sanidad,mental,en,1,1,1.0
tu,sanidad,mental,1,1,1.0
perder,tu,sanidad,1,1,1.0
y,perder,tu,1,1,1.0
zombie,y,perder,1,1,1.0
ser,zombie,y,1,1,1.0
es,ser,zombie,1,1,1.0
truco,es,ser,1,1,1.0
el,truco,es,1,1,1.0
$,el,truco,1,11,0.09090909090909091
jajajaja,vavava,&,1,3,0.3333333333333333
que,somos,&,1,1,1.0
gods,que,somos,1,1,1.0
bien,gods,que,1,1,1.0
$,bien,gods,1,3,0.3333333333333333
|,x6,&,1,1,1.0
x6,|,x6,1,1,1.0
de,x6,|,1,1,1.0
truco,de,x6,1,1,1.0
del,truco,de,1,1,1.0
la,del,truco,1,4,0.25
es,la,del,1,8,0.125
es,que,es,1,32,0.03125
xdd,es,que,1,1,1.0
pasa,xdd,es,1,1,1.0
si,pasa,xdd,1,2,0.5
2,.,3629,1,2,0.5
),=,2,1,1,1.0
debería,verse,medio,1,1,1.0
$,sale,fast,1,1,1.0
me,estaba,distrayendo,1,1,1.0
xddd,me,estaba,1,1,1.0
mario,xddd,me,1,2,0.5
de,mario,xddd,1,1,1.0
culpa,de,mario,1,2,0.5
es,culpa,de,1,1,1.0
todo,es,culpa,1,1,1.0
$,todo,es,1,2,0.5
los,resultados,&,1,1,1.0
paso,los,resultados,1,1,1.0
te,paso,los,1,2,0.5
rato,te,paso,1,2,0.5
",",al,rato,1,1,1.0
cambio,",",al,1,1,1.0
la,cambio,",",1,1,1.0
deja,la,cambio,1,1,1.0
$,deja,la,1,5,0.2
no,era,&,1,2,0.5
una,que,no,1,1,1.0
copié,una,que,1,1,1.0
rayos,copié,una,1,1,1.0
$,rayos,copié,1,1,1.0
cierto,xddd,&,1,1,1.0
oh,cierto,xddd,1,1,1.0
$,oh,cierto,1,2,0.5
randoms,jajaja,&,1,1,1.0
notas,randoms,jajaja,1,1,1.0
estaba,distrayendo,&,1,1,1.0
sale,fast,xddd,1,1,1.0
x_2,),=,1,1,1.0
fast,xddd,&,1,1,1.0
(,x_2,),1,1,1.0
e,(,x_2,1,1,1.0
la,e,(,1,1,1.0
en,la,e,1,24,0.041666666666666664
ya,en,la,1,2,0.5
y,ya,en,1,15,0.06666666666666667
],y,ya,1,1,1.0
5451,],y,1,1,1.0
.,5451,],1,1,1.0
0,.,5451,1,4,0.25
2727,",",0,1,1,1.0
.,2727,",",1,1,1.0
0,.,2727,1,4,0.25
1822,",",0,1,1,1.0
.,1822,",",1,1,1.0
0,.,1822,1,4,0.25
[,0,.,1,1,1.0
=,[,0,1,1,1.0
αp,=,[,1,1,1.0
en,αp,=,1,1,1.0
sale,en,αp,1,1,1.0
me,sale,en,1,1,1.0
),me,sale,1,1,1.0
d,),me,1,2,0.5
primera,d,),1,1,1.0
la,primera,d,1,3,0.3333333333333333
$,de,la,1,7,0.14285714285714285
en,el,proceso,1,23,0.043478260869565216
el,proceso,(,1,1,1.0
proceso,(,?,1,1,1.0
la,sientes,tipo,1,1,1.0
la,molestia,la,1,5,0.2
pregunta,la,molestia,1,1,1.0
otra,pregunta,la,1,1,1.0
$,otra,pregunta,1,1,1.0
descartada,.,&,1,1,1.0
prácticamente,descartada,.,1,1,1.0
está,prácticamente,descartada,1,1,1.0
fractura,está,prácticamente,1,1,1.0
la,fractura,está,1,1,1.0
que,la,fractura,1,9,0.1111111111111111
decirse,que,la,1,1,1.0
podría,decirse,que,1,1,1.0
",",podría,decirse,1,1,1.0
bueno,",",podría,1,4,0.25
hundido,?,&,1,1,1.0
o,hundido,?,1,1,1.0
lugar,o,hundido,1,1,1.0
de,lugar,o,1,1,1.0
fuera,de,lugar,1,1,1.0
nada,fuera,de,1,1,1.0
ve,nada,fuera,1,1,1.0
se,ve,nada,1,4,0.25
puño,no,se,1,1,1.0
el,puño,no,1,1,1.0
cierras,el,puño,1,1,1.0
si,cierras,el,1,1,1.0
y,si,cierras,1,16,0.0625
molestia,la,sientes,1,1,1.0
sientes,tipo,abajo,1,1,1.0
$,descansa,&,1,1,1.0
tipo,abajo,en,1,1,1.0
ya,terminó,el,1,2,0.5
si,ya,terminó,1,2,0.5
$,si,ya,1,38,0.02631578947368421
jajaja,),&,1,1,1.0
explico,jajaja,),1,1,1.0
me,explico,jajaja,1,1,1.0
si,me,explico,1,10,0.1
se,si,me,1,1,1.0
no,se,si,1,6,0.16666666666666666
(,no,se,1,2,0.5
?,(,no,1,1,1.0
¿,?,(,1,52,0.019230769230769232
arriba,¿,?,1,1,1.0
hacia,arriba,¿,1,1,1.0
más,hacia,arriba,1,1,1.0
es,más,hacia,1,4,0.25
sientes,que,es,1,2,0.5
o,sientes,que,1,1,1.0
mano,o,sientes,1,1,1.0
tu,mano,o,1,1,1.0
de,tu,mano,1,4,0.25
palma,de,tu,1,1,1.0
la,palma,de,1,1,1.0
hacia,la,palma,1,1,1.0
dirección,hacia,la,1,1,1.0
en,dirección,hacia,1,1,1.0
abajo,en,dirección,1,1,1.0
¿,y,si,1,6,0.16666666666666666
tiempo,.,&,1,1,1.0
darle,tiempo,.,1,1,1.0
de,darle,tiempo,1,1,1.0
o,algo,y,1,5,0.2
uber,o,algo,1,1,1.0
pedir,uber,o,1,1,1.0
woa,pedir,uber,1,1,1.0
porque,woa,pedir,1,1,1.0
ir,porque,woa,1,1,1.0
a,ir,porque,1,5,0.2
voy,a,ir,1,10,0.1
me,voy,a,1,1,1.0
breve,me,voy,1,1,1.0
en,breve,me,1,4,0.25
yo,en,breve,1,1,1.0
$,yo,en,1,24,0.041666666666666664
explicando,eso,&,1,1,1.0
estaba,explicando,eso,1,1,1.0
eso,estaba,explicando,1,1,1.0
por,eso,estaba,1,5,0.2
prácticas,de,ml,1,1,1.0
las,prácticas,de,1,3,0.3333333333333333
sobre,las,prácticas,1,1,1.0
preguntó,sobre,las,1,1,1.0
isma,preguntó,sobre,1,1,1.0
que,isma,preguntó,1,1,1.0
es,que,isma,1,32,0.03125
es,bait,&,1,2,0.5
nah,es,bait,1,2,0.5
$,nah,es,1,1,1.0
algo,y,mejor,1,1,1.0
y,mejor,voy,1,1,1.0
mejor,voy,a,1,1,1.0
normalmente,desaparecen,en,1,1,1.0
cuestión,de,darle,1,1,1.0
es,cuestión,de,1,1,1.0
que,es,cuestión,1,17,0.058823529411764705
así,que,es,1,4,0.25
1,así,que,1,1,1.0
llevas,1,así,1,1,1.0
apenas,llevas,1,1,1,1.0
y,apenas,llevas,1,2,0.5
semanas,y,apenas,1,1,1.0
dos,semanas,y,1,1,1.0
en,dos,semanas,1,1,1.0
desaparecen,en,dos,1,1,1.0
),normalmente,desaparecen,1,1,1.0
voy,a,huir,1,10,0.1
moretones,),normalmente,1,1,1.0
(,moretones,),1,1,1.0
hematomas,(,moretones,1,1,1.0
los,hematomas,(,1,1,1.0
bueno,los,hematomas,1,1,1.0
$,bueno,los,1,12,0.08333333333333333
weas,xdd,&,1,1,1.0
las,weas,xdd,1,1,1.0
terminar,las,weas,1,1,1.0
para,terminar,las,1,2,0.5
huir,para,terminar,1,1,1.0
a,huir,para,1,2,0.5
eran,notas,randoms,1,1,1.0
",",eran,notas,1,1,1.0
derecha,",",eran,1,1,1.0
sabes,con,confianza,1,1,1.0
estamos,",",ya,1,3,0.3333333333333333
la,inflamación,&,1,4,0.25
y,la,inflamación,1,3,0.3333333333333333
),y,la,1,5,0.2
moretón,),y,1,1,1.0
(,moretón,),1,1,1.0
hematoma,(,moretón,1,1,1.0
el,hematoma,(,1,1,1.0
va,el,hematoma,1,1,1.0
como,va,el,1,2,0.5
enseñas,como,va,1,1,1.0
me,enseñas,como,1,1,1.0
días,me,enseñas,1,1,1.0
7,días,me,1,2,0.5
los,7,días,1,1,1.0
a,los,7,1,5,0.2
$,a,los,1,18,0.05555555555555555
cosa,con,confianza,1,1,1.0
cualquier,cosa,con,1,10,0.1
grave,.,&,1,1,1.0
tan,grave,.,1,1,1.0
ve,tan,grave,1,2,0.5
",",no,se,1,4,0.25
tranqui,",",no,1,1,1.0
y,tranqui,",",1,1,1.0
progresando,y,tranqui,1,1,1.0
va,progresando,y,1,1,1.0
ya,sabes,con,1,9,0.1111111111111111
$,pues,no,1,9,0.1111111111111111
comer,algo,antes,1,1,1.0
pues,no,hay,1,4,0.25
trata,de,comer,1,2,0.5
),solo,trata,1,1,1.0
gastritis,),solo,1,1,1.0
como,gastritis,),1,1,1.0
dolor,como,gastritis,1,1,1.0
provoque,dolor,como,1,1,1.0
te,provoque,dolor,1,1,1.0
que,te,provoque,1,7,0.14285714285714285
ejemplo,que,te,1,1,1.0
(,ejemplo,que,1,1,1.0
estómago,(,ejemplo,1,1,1.0
al,estómago,(,1,1,1.0
fuerte,al,estómago,1,1,1.0
cae,fuerte,al,1,1,1.0
te,cae,fuerte,1,1,1.0
que,te,cae,1,7,0.14285714285714285
sientes,que,te,1,2,0.5
si,sientes,que,1,1,1.0
caso,si,sientes,1,1,1.0
todo,caso,si,1,2,0.5
$,en,todo,1,21,0.047619047619047616
juntos,xddd,&,1,1,1.0
tomas,juntos,xddd,1,1,1.0
los,tomas,juntos,1,1,1.0
si,los,tomas,1,2,0.5
problema,si,los,1,1,1.0
hay,problema,si,1,2,0.5
como,va,progresando,1,2,0.5
ver,como,va,1,1,1.0
que,ver,como,1,1,1.0
hay,que,ver,1,8,0.125
hacer,la,prueba,1,2,0.5
quiero,hacer,la,1,3,0.3333333333333333
eso,quiero,hacer,1,1,1.0
por,eso,quiero,1,5,0.2
muy,potente,&,1,1,1.0
dolor,muy,potente,1,1,1.0
un,dolor,muy,1,1,1.0
sentir,un,dolor,1,1,1.0
deberías,sentir,un,1,1,1.0
tramadol,deberías,sentir,1,1,1.0
el,tramadol,deberías,1,1,1.0
quitamos,el,tramadol,1,1,1.0
te,quitamos,el,1,1,1.0
si,te,quitamos,1,6,0.16666666666666666
teoría,si,te,1,1,1.0
en,teoría,si,1,1,1.0
y,en,teoría,1,4,0.25
rígido,.,&,1,1,1.0
muy,rígido,.,1,1,1.0
sentirías,muy,rígido,1,1,1.0
lo,sentirías,muy,1,1,1.0
menos,lo,sentirías,1,1,1.0
lo,menos,lo,1,2,0.5
o,por,lo,1,1,1.0
deforme,o,por,1,1,1.0
medio,deforme,o,1,1,1.0
verse,medio,deforme,1,1,1.0
la,prueba,para,1,1,1.0
prueba,para,ver,1,1,1.0
ver,si,7,1,11,0.09090909090909091
sintiendo,muy,crazy,1,1,1.0
",",hay,que,1,2,0.5
líquido,",",hay,1,1,1.0
del,líquido,",",1,1,1.0
reabsorción,del,líquido,1,1,1.0
buena,reabsorción,del,1,1,1.0
tienes,buena,reabsorción,1,1,1.0
pero,tienes,buena,1,1,1.0
$,pero,tienes,1,31,0.03225806451612903
no,.,&,1,1,1.0
o,no,.,1,3,0.3333333333333333
crazy,o,no,1,1,1.0
muy,crazy,o,1,1,1.0
sigues,sintiendo,muy,1,1,1.0
si,7,días,1,1,1.0
lo,sigues,sintiendo,1,1,1.0
dolor,lo,sigues,1,1,1.0
el,dolor,lo,1,2,0.5
fuerte,el,dolor,1,2,0.5
tan,fuerte,el,1,1,1.0
ser,tan,fuerte,1,1,1.0
debería,ser,tan,1,1,1.0
no,debería,ser,1,1,1.0
ya,no,debería,1,7,0.14285714285714285
después,que,ya,1,1,1.0
días,después,que,1,1,1.0
7,días,después,1,2,0.5
de,comer,algo,1,1,1.0
algo,antes,de,1,1,1.0
superior,derecha,",",1,1,1.0
gaby,.,exe,1,1,1.0
:,45,gaby,1,1,1.0
22,:,45,1,1,1.0
las,22,:,1,1,1.0
a,las,22,1,8,0.125
aprox,a,las,1,1,1.0
hoy,aprox,a,1,1,1.0
$,hoy,aprox,1,1,1.0
si,ntp,&,1,1,1.0
$,si,ntp,1,38,0.02631578947368421
blancas,para,el,1,1,1.0
hojas,blancas,para,1,1,1.0
trajéramos,hojas,blancas,1,1,1.0
que,trajéramos,hojas,1,1,1.0
dijo,que,trajéramos,1,12,0.08333333333333333
nahum,dijo,que,1,1,1.0
que,nahum,dijo,1,4,0.25
notifico,que,nahum,1,2,0.5
saludos,",",gerrygod,1,1,1.0
$,saludos,",",1,2,0.5
que,no,jajaja,1,28,0.03571428571428571
holi,gerrygod,&,1,1,1.0
$,holi,gerrygod,1,20,0.05
$,🦔,&,1,1,1.0
es,examen,&,1,1,1.0
19,es,examen,1,1,1.0
viernes,19,es,1,1,1.0
el,viernes,19,1,10,0.1
45,gaby,.,1,1,1.0
.,exe,deja,1,1,1.0
antes,de,tomarte,1,2,0.5
exe,deja,de,1,1,1.0
esquina,superior,derecha,1,1,1.0
la,esquina,superior,1,1,1.0
de,la,esquina,1,23,0.043478260869565216
lo,de,la,1,7,0.14285714285714285
omite,lo,de,1,1,1.0
página,omite,lo,1,1,1.0
primera,página,omite,1,1,1.0
la,primera,página,1,3,0.3333333333333333
más,de,la,1,1,1.0
nada,más,de,1,13,0.07692307692307693
f,jajaja,&,1,2,0.5
salió,f,jajaja,1,1,1.0
me,salió,f,1,1,1.0
algo,me,salió,1,1,1.0
si,algo,me,1,1,1.0
avísame,si,algo,1,1,1.0
pero,avísame,si,1,1,1.0
.,pero,avísame,1,1,1.0
fotos,.,pero,1,1,1.0
las,fotos,.,1,1,1.0
de,las,fotos,1,5,0.2
ejercicios,de,las,1,2,0.5
todos,los,ejercicios,1,3,0.3333333333333333
son,todos,los,1,1,1.0
$,son,todos,1,3,0.3333333333333333
de,funcionar,&,1,1,1.0
deja,de,funcionar,1,1,1.0
y,el,viernes,1,6,0.16666666666666666
prácticas,y,el,1,2,0.5
las,prácticas,y,1,3,0.3333333333333333
martes,las,prácticas,1,1,1.0
que,no,llegaste,1,28,0.03571428571428571
más,jajaja,es,1,2,0.5
gerry,¿,todo,1,3,0.3333333333333333
",",gerry,¿,1,15,0.06666666666666667
descansa,.,&,1,1,1.0
vava,descansa,.,1,1,1.0
jajaja,vava,descansa,1,3,0.3333333333333333
chunches,.,&,1,1,1.0
los,chunches,.,1,1,1.0
tomarte,los,chunches,1,1,1.0
ya,tomarte,los,1,1,1.0
y,ya,tomarte,1,15,0.06666666666666667
comida,y,ya,1,1,1.0
la,comida,y,1,1,1.0
de,la,comida,1,23,0.043478260869565216
después,de,la,1,2,0.5
mins,después,de,1,1,1.0
30,mins,después,1,1,1.0
-,30,mins,1,1,1.0
20,-,30,1,1,1.0
como,20,-,1,1,1.0
dejar,como,20,1,1,1.0
y,dejar,como,1,1,1.0
pastilla,y,dejar,1,1,1.0
la,pastilla,y,1,1,1.0
tomarte,la,pastilla,1,1,1.0
de,tomarte,la,1,1,1.0
no,llegaste,a,1,1,1.0
llegaste,a,clases,1,1,1.0
a,clases,xddd,1,1,1.0
subió,a,classroom,1,1,1.0
el,martes,las,1,4,0.25
entregan,el,martes,1,1,1.0
se,entregan,el,1,2,0.5
$,se,entregan,1,15,0.06666666666666667
las,prácticas,&,1,3,0.3333333333333333
y,las,prácticas,1,1,1.0
examen,y,las,1,1,1.0
de,examen,y,1,1,1.0
temas,de,examen,1,1,1.0
los,temas,de,1,1,1.0
classroom,los,temas,1,1,1.0
a,classroom,los,1,2,0.5
ml,subió,a,1,1,1.0
clases,xddd,jajaa,1,1,1.0
de,ml,subió,1,13,0.07692307692307693
aviso,que,el,1,2,0.5
más,te,aviso,1,1,1.0
nada,más,te,1,13,0.07692307692307693
sabia,decisión,&,1,1,1.0
jajaja,sabia,decisión,1,1,1.0
$,jajaja,sabia,1,53,0.018867924528301886
que,todo,cool,1,5,0.2
bueno,que,todo,1,2,0.5
pero,que,bueno,1,2,0.5
$,pero,que,1,31,0.03225806451612903
xddd,jajaa,&,1,1,1.0
",",modify,",",1,1,1.0
explore,",",modify,1,1,1.0
",",explore,",",1,1,1.0
tengo,esa,&,1,1,1.0
todavía,no,tengo,1,3,0.3333333333333333
xddd,todavía,no,1,1,1.0
ah,xddd,todavía,1,1,1.0
$,ah,xddd,1,20,0.05
más,info,&,1,1,1.0
dio,más,info,1,1,1.0
no,dio,más,1,1,1.0
pero,no,dio,1,8,0.125
del,coso,&,1,1,1.0
lleves,del,coso,1,1,1.0
que,lleves,del,1,1,1.0
lo,que,lleves,1,13,0.07692307692307693
o,lo,que,1,2,0.5
códigos,o,lo,1,1,1.0
los,códigos,o,1,1,1.0
y,los,códigos,1,4,0.25
presentación,y,los,1,3,0.3333333333333333
básicamente,la,presentación,1,1,1.0
$,básicamente,la,1,2,0.5
sólo,eso,&,1,1,1.0
$,sólo,eso,1,2,0.5
qué,onda,&,1,2,0.5
ver,qué,onda,1,4,0.25
o,ver,qué,1,1,1.0
revisarla,o,ver,1,1,1.0
querer,revisarla,o,1,1,1.0
a,querer,revisarla,1,1,1.0
no,tengo,esa,1,3,0.3333333333333333
$,tengo,algo,1,5,0.2
vez,va,a,1,1,1.0
tengo,algo,pero,1,1,1.0
bueno,xdd,cuando,1,1,1.0
jajaja,bueno,xdd,1,2,0.5
ff,jajaja,bueno,1,1,1.0
$,ff,jajaja,1,2,0.5
bases,?,&,1,1,1.0
de,bases,?,1,1,1.0
funciones,de,bases,1,2,0.5
de,funciones,de,1,1,1.0
práctica,de,funciones,1,1,1.0
la,práctica,de,1,5,0.2
de,la,práctica,1,23,0.043478260869565216
función,de,la,1,2,0.5
primer,función,de,1,2,0.5
hiciste,la,primer,1,2,0.5
ya,hiciste,la,1,3,0.3333333333333333
casualidad,ya,hiciste,1,1,1.0
de,casualidad,ya,1,3,0.3333333333333333
$,¿,de,1,39,0.02564102564102564
sirve,xddd,&,1,1,1.0
te,sirve,xddd,1,2,0.5
si,te,sirve,1,6,0.16666666666666666
ver,si,te,1,11,0.09090909090909091
$,select,&,1,1,1.0
esté,bien,&,1,1,1.0
si,esté,bien,1,1,1.0
sé,si,esté,1,5,0.2
algo,pero,no,1,2,0.5
va,a,querer,1,25,0.04
otra,vez,va,1,6,0.16666666666666666
si,era,subirlo,1,2,0.5
pasó,jajaja,xddd,1,1,1.0
seguro,?,jaja,1,4,0.25
holi,¿,qué,1,2,0.5
jaja,ntp,&,1,3,0.3333333333333333
opción,.,&,1,1,1.0
esta,opción,.,1,1,1.0
cambiar,esta,opción,1,1,1.0
para,cambiar,esta,1,1,1.0
toca,para,cambiar,1,1,1.0
.,toca,para,1,1,1.0
temporales,.,toca,1,1,1.0
mensajes,temporales,.,1,1,1.0
los,mensajes,temporales,1,1,1.0
desactivó,los,mensajes,1,1,1.0
gaby,desactivó,los,1,1,1.0
‎,gaby,desactivó,1,1,1.0
$,‎,gaby,1,1,1.0
gracia,por,la,1,1,1.0
vavava,gracia,por,1,1,1.0
$,vavava,gracia,1,49,0.02040816326530612
jueves,xd,&,1,1,1.0
$,jueves,xd,1,1,1.0
con,él,&,1,1,1.0
discretas,con,él,1,1,1.0
llevado,discretas,con,1,1,1.0
habían,llevado,discretas,1,1,1.0
ya,habían,llevado,1,1,1.0
que,ya,habían,1,11,0.09090909090909091
qué,pasó,jajaja,1,13,0.07692307692307693
$,ah,ya,1,20,0.05
que,otra,vez,1,1,1.0
ah,ya,jajaja,1,1,1.0
creo,que,otra,1,44,0.022727272727272728
del,proyecto,&,1,2,0.5
presentación,del,proyecto,1,1,1.0
tu,presentación,del,1,1,1.0
lista,tu,presentación,1,1,1.0
tener,lista,tu,1,1,1.0
que,tener,lista,1,1,1.0
tienes,que,tener,1,1,1.0
mañana,tienes,que,1,1,1.0
$,mañana,tienes,1,2,0.5
el,chisme,&,1,1,1.0
en,el,chisme,1,23,0.043478260869565216
entrada,en,el,1,1,1.0
bien,entrada,en,1,1,1.0
andaba,bien,entrada,1,1,1.0
$,andaba,bien,1,1,1.0
$,discúlpame,&,1,1,1.0
tiempo,xddd,&,1,1,1.0
a,tiempo,xddd,1,2,0.5
mensajes,a,tiempo,1,1,1.0
tus,mensajes,a,1,1,1.0
veo,tus,mensajes,1,1,1.0
nunca,veo,tus,1,1,1.0
man,nunca,veo,1,1,1.0
$,man,nunca,1,2,0.5
tarde,gerry,&,1,1,1.0
bonita,tarde,gerry,1,13,0.07692307692307693
xdd,cuando,puedas,1,1,1.0
cuando,puedas,¿,1,1,1.0
puedas,¿,me,1,1,1.0
$,danielivanhola,@,1,1,1.0
si,se,puede,1,6,0.16666666666666666
tu,team,&,1,1,1.0
a,tu,team,1,1,1.0
suerte,a,tu,1,1,1.0
mucha,suerte,a,1,1,1.0
",",mucha,suerte,1,2,0.5
genial,",",mucha,1,2,0.5
suerte,bro,&,1,1,1.0
$,suerte,bro,1,2,0.5
una,vez,&,1,1,1.0
más,una,vez,1,1,1.0
nada,más,una,1,13,0.07692307692307693
$,nop,&,1,1,1.0
mándale,mensaje,&,1,1,1.0
$,mándale,mensaje,1,1,1.0
hace,poco,&,1,1,1.0
$,hace,poco,1,1,1.0
$,ya,&,1,57,0.017543859649122806
fff,si,&,1,1,1.0
$,fff,si,1,3,0.3333333333333333
proyecto,?,&,1,1,1.0
su,proyecto,?,1,1,1.0
para,su,proyecto,1,1,1.0
sentencias,para,su,1,1,1.0
envío,sentencias,para,1,1,1.0
lee,envío,sentencias,1,1,1.0
ya,lee,envío,1,1,1.0
se,puede,&,1,2,0.5
danielivanhola,@,gmail,1,1,1.0
¿,me,podrías,1,4,0.25
@,gmail,.,1,1,1.0
te,acuerdas,si,1,3,0.3333333333333333
¿,te,acuerdas,1,1,1.0
gerry,¿,te,1,3,0.3333333333333333
al,rato,&,1,14,0.07142857142857142
día,",",nos,1,5,0.2
falta,xddd,&,1,1,1.0
que,falta,xddd,1,1,1.0
lo,que,falta,1,13,0.07692307692307693
hacer,lo,que,1,1,1.0
a,hacer,lo,1,4,0.25
va,a,hacer,1,25,0.04
mario,va,a,1,1,1.0
que,mario,va,1,1,1.0
creo,que,mario,1,44,0.022727272727272728
compañero,.,&,1,1,1.0
el,compañero,.,1,1,1.0
documento,el,compañero,1,1,1.0
el,documento,el,1,3,0.3333333333333333
completó,el,documento,1,1,1.0
ya,completó,el,1,1,1.0
$,ya,completó,1,57,0.017543859649122806
días,gerry,&,1,1,1.0
buenos,días,gerry,1,2,0.5
",",buenos,días,1,1,1.0
holi,",",buenos,1,11,0.09090909090909091
.,com,&,1,1,1.0
gmail,.,com,1,1,1.0
iván,ya,lee,1,1,1.0
profe,iván,ya,1,1,1.0
el,profe,iván,1,5,0.2
¿,el,profe,1,1,1.0
el,archivo,de,1,2,0.5
que,el,archivo,1,13,0.07692307692307693
gerry,creo,que,1,1,1.0
oye,gerry,creo,1,3,0.3333333333333333
porfa,xddd,&,1,1,1.0
$,porfa,xddd,1,1,1.0
edad,),xdddd,1,1,1.0
la,edad,),1,1,1.0
de,la,edad,1,23,0.043478260869565216
(,de,la,1,2,0.5
función,(,de,1,1,1.0
primer,función,(,1,2,0.5
más,la,primer,1,1,1.0
nada,más,la,1,13,0.07692307692307693
si,nada,más,1,1,1.0
jajaja,si,nada,1,3,0.3333333333333333
queda,jajaja,&,1,1,1.0
me,queda,jajaja,1,1,1.0
no,me,queda,1,6,0.16666666666666666
porque,no,me,1,3,0.3333333333333333
?,porque,no,1,1,1.0
hiciste,?,porque,1,1,1.0
le,hiciste,?,1,1,1.0
cómo,le,hiciste,1,1,1.0
decir,cómo,le,1,1,1.0
podrías,decir,cómo,1,1,1.0
me,podrías,decir,1,1,1.0
archivo,de,.,1,1,1.0
de,.,pgsql,1,1,1.0
.,pgsql,está,1,1,1.0
$,jajaja,bueno,1,53,0.018867924528301886
disculpa,¿,el,1,1,1.0
holi,disculpa,¿,1,1,1.0
$,holi,disculpa,1,20,0.05
o,idk,&,1,1,1.0
$,o,idk,1,9,0.1111111111111111
el,archivo,&,1,2,0.5
$,el,archivo,1,11,0.09090909090909091
.,sql,&,1,1,1.0
es,.,sql,1,1,1.0
que,es,.,1,17,0.058823529411764705
bueno,xddd,&,1,2,0.5
jajaja,bueno,xddd,1,2,0.5
asignación,jajaja,&,1,1,1.0
pgsql,está,vacío,1,1,1.0
la,asignación,jajaja,1,3,0.3333333333333333
en,la,asignación,1,24,0.041666666666666664
así,en,la,1,1,1.0
subiste,así,en,1,1,1.0
lo,subiste,así,1,1,1.0
si,lo,subiste,1,5,0.2
por,si,lo,1,6,0.16666666666666666
cheques,por,si,1,1,1.0
lo,cheques,por,1,1,1.0
que,lo,cheques,1,6,0.16666666666666666
vacío,para,que,1,1,1.0
está,vacío,para,1,1,1.0
dijeron,que,ya,1,3,0.3333333333333333
varios,me,dijeron,1,1,1.0
que,varios,me,1,1,1.0
pon,el,enlace,1,1,1.0
$,pues,pon,1,9,0.1111111111111111
la,paso,&,1,1,1.0
te,la,paso,1,2,0.5
pues,te,la,1,2,0.5
temprano,pues,te,1,1,1.0
llego,temprano,pues,1,1,1.0
si,llego,temprano,1,2,0.5
$,si,llego,1,38,0.02631578947368421
escuela,xdd,&,1,1,1.0
la,escuela,xdd,1,2,0.5
sigo,en,la,1,1,1.0
y,sigo,en,1,1,1.0
nada,y,sigo,1,1,1.0
de,nada,y,1,7,0.14285714285714285
sip,de,nada,1,1,1.0
$,sip,de,1,16,0.0625
lo,siento,&,1,1,1.0
$,lo,siento,1,5,0.2
puedo,descargarla,&,1,1,1.0
no,puedo,descargarla,1,1,1.0
$,no,puedo,1,40,0.025
a,estar,&,1,1,1.0
va,a,estar,1,25,0.04
mañana,no,va,1,1,1.0
sip,mañana,no,1,1,1.0
$,sip,mañana,1,16,0.0625
jajaja,bonita,noche,1,1,1.0
pues,pon,el,1,1,1.0
el,enlace,&,1,1,1.0
$,le,tiene,1,6,0.16666666666666666
$,si,¿,1,38,0.02631578947368421
plática,para,mañana,1,1,1.0
esta,plática,para,1,1,1.0
de,esta,plática,1,2,0.5
actividad,de,esta,1,1,1.0
dejó,actividad,de,1,1,1.0
porque,dejó,actividad,1,1,1.0
santi,porque,dejó,1,1,1.0
con,santi,porque,1,1,1.0
hable,con,santi,1,1,1.0
y,hable,con,1,1,1.0
venga,y,hable,1,1,1.0
que,venga,y,1,1,1.0
dile,que,venga,1,2,0.5
$,dile,que,1,3,0.3333333333333333
nosotros,?,&,1,1,1.0
con,nosotros,?,1,1,1.0
clase,con,nosotros,1,4,0.25
tienes,clase,con,1,1,1.0
¿,tienes,clase,1,1,1.0
$,¿,tienes,1,39,0.02564102564102564
el,auditorio,&,1,1,1.0
en,el,auditorio,1,23,0.043478260869565216
una,conferencia,&,1,1,1.0
en,una,conferencia,1,4,0.25
estamos,en,una,1,2,0.5
por,?,&,1,2,0.5
si,¿,por,1,1,1.0
$,jajaja,bonita,1,53,0.018867924528301886
terminarlo,xd,&,1,1,1.0
para,terminarlo,xd,1,1,1.0
